Time,Outdoor temperature [deg. C],Outdoor relative humidity [%],T[degC]-Low-S1,T[degC]-Low-S2,T[degC]-Low-S3,T[degC]-Low-S4,T[degC]-Low-S5,T[degC]-Low-S6,T[degC]-Low-S7,T[degC]-Low-S8,T[degC]-Low-S9,T[degC]-Low-S10,T[degC]-Low-S11,T[degC]-Low-S12,T[degC]-Low-S13,T[degC]-Low-S14,T[degC]-Low-S15,T[degC]-Low-S16,T[degC]-Low-S17,T[degC]-Low-S18,T[degC]-Low-S19,T[degC]-Low-S20,T[degC]-Low-S21,T[degC]-Low-S22,T[degC]-Low-S23,T[degC]-Low-S24,T[degC]-Low-S25,T[degC]-Low-S26,T[degC]-Low-S27,T[degC]-Low-S28,T[degC]-Low-S29,T[degC]-Mid-S1,T[degC]-Mid-S2,T[degC]-Mid-S3,T[degC]-Mid-S4,T[degC]-Mid-S5,T[degC]-Mid-S6,T[degC]-Mid-S7,T[degC]-Mid-S8,T[degC]-Mid-S9,T[degC]-Mid-S10,T[degC]-Mid-S11,T[degC]-Mid-S12,T[degC]-Mid-S13,T[degC]-Mid-S14,T[degC]-Mid-S15,T[degC]-Mid-S16,T[degC]-Mid-S17,T[degC]-Mid-S18,T[degC]-Mid-S19,T[degC]-Mid-S20,T[degC]-Mid-S21,T[degC]-Mid-S22,T[degC]-Mid-S23,T[degC]-Mid-S24,T[degC]-Mid-S25,T[degC]-Mid-S26,T[degC]-Mid-S27,T[degC]-Mid-S28,T[degC]-Mid-S29,T[degC]-Top-S1,T[degC]-Top-S2,T[degC]-Top-S3,T[degC]-Top-S4,T[degC]-Top-S5,T[degC]-Top-S6,T[degC]-Top-S7,T[degC]-Top-S8,T[degC]-Top-S9,T[degC]-Top-S10,T[degC]-Top-S11,T[degC]-Top-S12,T[degC]-Top-S13,T[degC]-Top-S14,T[degC]-Top-S15,T[degC]-Top-S16,T[degC]-Top-S17,T[degC]-Top-S18,T[degC]-Top-S19,T[degC]-Top-S20,T[degC]-Top-S21,T[degC]-Top-S22,T[degC]-Top-S23,T[degC]-Top-S24,T[degC]-Top-S25,T[degC]-Top-S26,T[degC]-Top-S27,T[degC]-Top-S28,T[degC]-Top-S29
2023-12-28 12:00,1.165,73.41666666666667,12.500450984,11.850455691,11.376367821333334,10.573918772533334,,10.634935650333334,10.958584996666668,,9.662554332766666,9.1433790106,9.070559776833333,9.005999836533332,7.644061910866666,7.699235167433333,7.108737874833333,7.498690204400001,7.732189774999999,7.512785175033333,6.038247106066667,,6.464396445133334,6.0884518361,,,,4.975703522166667,5.7376358611,7.1808059263,4.988928704066667,11.625562616666667,11.181337088333333,11.65130204,10.535549282333333,10.819455494000001,10.776717783333334,10.934059016333332,,10.190348186800001,9.3462729143,9.7150533881,9.4090042408,9.592738748699999,7.615497150033334,8.106204502033332,8.0142095015,8.158473247366667,,7.279596201266667,7.518462069866667,7.3781202737000005,6.945850793266667,7.0223956016999995,,,5.691013765666667,6.307291127133333,6.0947709105,5.661684478666667,11.186631359333335,11.556856184333332,11.693365781,10.980430420166666,10.758234277166668,10.902480726666665,11.302245445333334,,10.259000581966667,10.229783081933334,10.469960895233333,9.755384275666668,8.882992735533332,8.7116732433,7.024763742033333,8.449128236766667,9.110105126233332,8.5661411086,8.316579589166667,8.670629580433333,8.869467007533332,7.828868092166667,8.772832443033334,6.536719166966666,7.092248522833333,6.996044983833333,7.705649112900001,3.3338237590333337,7.018712903633333
2023-12-28 13:00,0.7,76.96666666666667,11.427272845000001,10.832969267466666,10.2727928677,9.4053175462,,9.701591177366668,9.9385790757,,9.0135976309,8.481067433,8.518534382199999,8.423136605366667,7.295592403533333,7.338192377533333,6.720593392333333,7.1162650942333325,7.334542263233333,7.124808765766667,5.730817078766666,,6.0271603164,5.6658885617,,,,4.6327464062,5.388611731066666,6.6022311877,4.6801697165,10.514040768066668,10.0869299248,10.542122603033333,9.399420790166666,9.702861545433333,9.766159502166666,9.853244913800001,,9.328918730666667,8.554002318433334,8.989477042066666,8.7691886479,9.012587580566667,7.014914174766667,7.5819403588,7.464018135833333,7.641386334033333,,6.826184164033333,7.018391908433333,6.888646139233333,6.470577837933333,6.6107652122,,,5.3466974479,6.002530960366667,5.7161403730333324,5.333880302566667,10.003413015966666,10.4094943451,10.539852168733335,9.839424797333333,9.398689528033334,9.835092104933333,10.165466850933335,,9.062084071466668,9.224884766166667,9.372871789266666,8.8645982226,8.027022787566667,7.900703874433333,6.8003678566,7.7646707116,8.2852846689,7.702975160166667,7.6694736263,7.8988975269,8.035888116466667,7.175205965266667,7.7948437542,6.0207408885666664,6.550495497766667,6.480321507466667,7.019400030633333,3.3045494176,6.490793411933334
2023-12-28 14:00,0.7483333333333333,77.51666666666667,10.695411384333333,10.139502393666668,9.5753720839,8.843429572300002,,9.180373996333334,9.264549106099999,,8.5702134415,8.087565040633333,8.1151174516,8.0444998905,6.927946681866667,7.038695210666666,6.4123798004,6.819578259866666,7.009048101266667,6.816584068466667,5.4333901114,,5.735103493566667,5.3750793225,,,,4.467124194933334,5.1997578227,6.206365905933334,4.523375760633333,9.731068483866666,9.382323831933332,9.850530147166666,8.804258206566667,9.001669483733334,9.243936781566667,9.211254828133333,,8.8043229087,8.137980471,8.535079899266666,8.324699485766667,8.660489172533334,6.6715148964,7.2389808557,7.133706192833333,7.2897310400999995,,6.539607058633334,6.6741832587,6.591810040833334,6.1524316309666665,6.363575424333334,,,5.138125449,5.7213647922333335,5.479357877566667,5.144195517,9.2182366106,9.641368312166666,9.812674497033333,9.0961306487,8.6503525331,9.119190889399999,9.429470254066667,,8.296087595366666,8.555989372233334,8.639184003299999,8.268486001266666,7.435972774800001,7.3638244945333335,6.597521165033333,7.344872970733333,7.704257906166666,7.1322937262,7.236070034533333,7.395662392066667,7.4992242175333335,6.7247719592,7.2064401329,5.680239679933334,6.1488090016,6.127430621399999,6.556072232366668,3.229429441733333,6.096017934633333
2023-12-28 15:00,0.5583333333333333,76.51666666666667,10.203883314133332,9.603484474433333,9.116430988733333,8.322258359566666,,8.775403494666667,8.841878269799999,,8.339219582333333,7.966973718999999,7.9393203916,7.933510262533333,6.679882047133333,6.833530017733334,6.1679755500999995,6.613703422433333,6.852566456533333,6.638260320333333,5.179985216966667,,5.536952569733333,5.129427678433333,,,,4.321926277633334,5.060070986033334,6.000627416933333,4.4276764638333335,9.206935926366667,8.948469871533332,9.364610994133333,8.352277948300001,8.4781618915,8.7694647617,8.7895549778,,8.490471702666666,7.894708839633334,8.358019742733333,8.1543476516,8.4931553854,6.523365343699999,7.087204839733333,6.985854545133334,7.1476355596,,6.351746000666666,6.485949589033334,6.450269246366667,5.970981279666666,6.218752965833334,,,4.984334344066666,5.584859224066666,5.384835386000001,5.012262108566667,8.7234972911,9.182972490133332,9.322598454733333,8.761114992,8.027173840166666,8.638096713366668,8.983877228366667,,8.126602659833333,8.193011109633334,8.3396250748,8.025221286366667,7.279987695566667,7.129826280466667,6.436466307200001,7.2258183407333325,7.4672376813,6.864707202033333,7.0256243993666665,7.112408042066666,7.268051693433334,6.4913903353,6.9271066503666665,5.4946886597,5.916579526966667,5.927927091233333,6.353186754333334,3.1935727943,5.9062217453666666
2023-12-28 16:00,0.25166666666666665,78.41666666666667,10.2102807213,9.5085398656,8.961194660899999,8.338890135733333,,8.540083248433332,8.488801210966667,,7.7476961216,7.344120966733333,7.181070352433333,7.268941927466667,5.938872744566667,6.139266361500001,5.4581319583,5.959180937566667,6.169555328833334,5.982432166266666,4.5851291696,,5.0164530876999995,4.574520708266666,,,,3.7646186829666664,4.4018266830999995,5.125449995233334,3.8182241648,9.220908103966668,8.8812858743,9.217759313066667,8.331583770566667,8.2771331935,8.632497122699998,8.419489605066667,,8.023814994266667,7.377068593633334,7.6683585645,7.4754747644,7.784581758233333,5.694990808566667,6.291708054233334,6.201297851366666,6.392923941566666,,5.556283340933334,5.871143941466667,5.620911619766667,5.1734091288,5.487030953033334,,,4.265347519866667,4.8014669544,4.601975310766666,4.271049127666667,8.548565790833333,8.986135794,9.091400007433332,8.4270305751,7.851212454000001,8.3455583964,8.563317931133334,,7.521558677,7.6355266980000005,7.68943536,7.350815396733334,6.4772538124,6.260329448266666,6.207166956166666,6.411917634233333,6.638994869599999,5.962125044366667,6.192306390066666,6.253946071200001,6.3686236945,5.648022128533333,5.986442784333334,4.745545723933334,5.2701609593,5.0770888271666665,5.4154699706,3.1341619734666666,5.038152873666666
2023-12-28 17:00,0.2966666666666667,81.48333333333333,9.8084269739,9.053199393233333,8.431739150433334,7.7207295463,,8.0808768692,7.998849988333333,,7.4740162497,7.050680956366667,7.0150370035666665,7.023989662833333,5.8291292386,6.034201563166667,5.316948655766667,5.8393356232,6.035000826666666,5.850971960533333,4.4213565630666665,,4.744316090500001,4.368924002166667,,,,3.516493534066667,4.171893188833334,4.722608803066667,3.6493050839666665,8.763295474533333,8.3863718868,8.674939353866668,7.6856688089,7.685224814366666,8.079649466766666,7.942213839366667,,7.6380015564,6.984538151533333,7.356833987433333,7.172695395266667,7.530678441666667,5.454921567933334,6.089266976433334,5.9439631503333334,6.193249288366667,,5.397977125466666,5.600960000633333,5.3791970833,4.928343165666666,5.311336130866667,,,4.0015144835,4.590410466333334,4.3802607629,4.014152269799999,8.037015148,8.4416313413,8.526847837133333,7.806004269433333,7.1549751097000005,7.849560208566667,8.032124343366666,,6.966801728099999,7.173772795233333,7.259777111933333,6.971963695666667,6.076184314333333,5.877250809366667,6.0436896121,6.092620219433333,6.2740222426,5.554292642633333,5.875387048166667,5.864126088933333,6.0615618196000005,5.286110521766667,5.577215175266667,4.3807217345,4.823512111833334,4.688860893333333,5.073171383366667,3.0515330262333333,4.6262400077666666
2023-12-28 18:00,0.4,82.96666666666667,9.215324106966667,8.697336888066667,8.0714890681,7.3144340840333335,,7.7644852596,7.611079832366666,,7.224537982733334,6.858955778733333,6.838185978266666,6.803572483333334,5.727074136400001,5.9210594783,5.262546021066667,5.716958591766667,5.8780071691,5.7293558323000005,4.427522070266666,,4.654373441933333,4.2983748141,,,,3.4326887962666666,4.098972198433334,4.494011152433333,3.6108870835333335,8.3058446624,8.0447986173,8.2940037492,7.255342761566666,7.259586037666667,7.796358310733334,7.521719826666667,,7.278617008733334,6.717969481333333,7.1089253925,6.923291555933333,7.349775756066666,5.218962019566666,5.9248271604,5.759368188933333,5.9878078411999995,,5.302195158966667,5.435787021033334,5.2336468709,4.782499322233334,5.195837071833334,,,3.8955492520666666,4.4828515002666665,4.289186117400001,3.9013355176,7.754354291133334,8.095054555466668,8.106868516233332,7.3007426965999995,6.755206780866667,7.4911920837,7.6085738555999995,,6.738188995633333,6.790623826533333,6.949343249066667,6.648848783,5.817197304233333,5.558412908866667,5.9534217188000005,5.8137197573,6.004677272366666,5.245360431033333,5.641126187566667,5.590371515166667,5.816451748,5.0489913671333335,5.310621541833333,4.2016819574,4.6065991045666665,4.458298159133333,4.8529576839,3.0279650076666664,4.397445316633333
2023-12-28 19:00,0.4,84.48333333333333,9.641725658199999,8.944576956766667,8.436271890533332,7.9013159139,,7.9819170539333335,7.788423886533334,,7.058030583566667,6.8032489916,6.494107130200001,6.714723952866667,5.110925069366667,5.553149733933334,4.733630268633333,5.334010833966667,5.5952539945333335,5.4300814553,3.8712302327666666,,4.349929404766667,3.9221215317,,,,3.1754156888666665,3.7724055637333334,4.1062627587,3.3091129585333334,8.721653391866665,8.514070976133333,8.598498775366666,7.919814092633334,7.650226012166667,8.134677278533333,7.6681078679666665,,7.332034259566667,6.749725671466666,7.017678505066667,6.815138747033333,7.1118642377,4.9770652358,5.603087708033333,5.537307408866667,5.704189956433334,,4.851049756266666,5.129905474766667,4.859028744200001,4.425573768033333,4.826493908133333,,,3.5452654999333335,4.026365321666667,3.9243343138333335,3.5241506590333334,8.178329749333333,8.427403238633334,8.358144744933334,7.748178834333333,7.314840978766667,7.7466366994,7.688804320333333,,6.9670821394,6.734888123366667,6.882124778133333,6.528514263433333,5.722258282866666,5.330947416766667,5.754271255566667,5.6256309607,5.715100865966666,4.9582486788,5.2943818508,5.2269039423666666,5.4507231552999995,4.677484639,4.923041995033333,3.9266809064,4.308016546166667,4.065789519966667,4.4152960631000004,2.955294208066667,3.9939763986666668
2023-12-28 20:00,0.4,85.48333333333333,9.213841125699998,8.702938734266667,8.1452694887,7.4901585046333325,,7.854434800533334,7.624521971033333,,7.071036266799999,6.8170532478000005,6.5269919645,6.748263238166667,5.021374252499999,5.4940894213,4.615993945566667,5.2268934201,5.54979941,5.389439302033334,3.7038105226666667,,4.161275675533333,3.760940077366667,,,,3.0209618503333333,3.6143830098666667,3.9629751017333334,3.1622147021666667,8.276105245,8.201520895633333,8.3298824522,7.4948934266,7.3340427291,7.985203590666667,7.524010126566666,,7.269079110133333,6.722579806566667,7.012510550733333,6.847158991,7.1000268928,4.957089019933333,5.5783359287,5.544502391933333,5.6798092421,,4.7763688431,4.989708885833334,4.788184775266667,4.340326888000001,4.735121685966666,,,3.396850913833333,3.8951719556333333,3.790328208433333,3.3606459339666666,7.700362906600001,8.080823547333333,8.084637898666667,7.454005843466667,6.846537416033333,7.523182275766667,7.546581020466666,,6.978608205166666,6.6637957709333335,6.864672061466666,6.534509678666667,5.7151743844,5.3068480985,5.620915883433333,5.626436466766666,5.689589845966666,4.933678348766667,5.249140816833333,5.115144167966666,5.4134403919,4.5787740442,4.835556355066667,3.781216747433333,4.1249974867,3.9251207781999997,4.3162827576666665,2.8918437973333337,3.8233170162
2023-12-28 21:00,0.4483333333333333,85.51666666666667,9.159803689733334,8.634823297333332,8.100072208266667,7.472512346833333,,7.7293652988,7.549181505033333,,6.973813283233333,6.712480897133333,6.438588207233334,6.647000151633334,5.000894808566667,5.4349894638,4.5871036188,5.1948013129,5.474155275933333,5.331754780233334,3.7164116606333333,,4.111287203033333,3.7229609533000003,,,,2.9796102148333334,3.5890846318,3.8681023188666668,3.1174810868333336,8.2224688718,8.129850719233334,8.254194559233333,7.399966045833334,7.3134430615,7.862860361866667,7.422709928933333,,7.211657965166666,6.629850504333334,6.894376208266666,6.746697900166667,7.015426272166667,4.845804709633333,5.5057361763333335,5.454912676466667,5.602794690166666,,4.716484096366667,4.911393105,4.709330073299999,4.251169461833333,4.669488290666666,,,3.3433758715666664,3.8462015622666663,3.7259944042333335,3.3202619918000003,7.7107632302,8.033028734233334,7.9992194836333335,7.3360525948,6.934943072166666,7.438888306433333,7.424946935566666,,6.863328928566667,6.585216414133333,6.7542086045,6.440872386033333,5.5982748009,5.203089927366666,5.569033268233333,5.5403152602666665,5.596027094166667,4.8340535248,5.1570478765333325,5.0104399805333335,5.326043770966667,4.4769229984,4.7510662360666664,3.6861669896333336,4.010835339033333,3.8321349838,4.237392513966666,2.8705552962,3.7455676352666667
2023-12-28 22:00,0.5483333333333333,84.51666666666667,8.963526367433333,8.564313376833333,8.005665018466667,7.4938899962,,7.5480382671,7.326050489833333,,6.6315379792,6.484936020633333,6.184061856333333,6.505975218633334,4.7718911323999995,5.244995192199999,4.3567891084333334,4.983440890033333,5.2767419303,5.1594380265,3.5365855696,,3.9636776202333333,3.5585513626,,,,2.8215340363666663,3.414243283233333,3.5971252984333333,2.9058750133333335,8.105605553433334,8.024592663666667,8.202483392266666,7.387935973833334,7.2777529175666675,7.6832045019,7.422989637233333,,6.997500010833334,6.4911961250333325,6.7645639914,6.626013676166666,6.717085475466666,4.576309482966667,5.227017121066667,5.190570309133333,5.367026230166667,,4.419883150133333,4.729316134233333,4.461460547433333,3.9741939918,4.3943648942,,,3.1041726110666668,3.6210678473333333,3.4673312048333336,3.0804644585000003,7.715549978266667,7.895032309866666,7.967257358766667,7.115507102233334,7.045072467633333,7.246746457166666,7.400463191033333,,6.907511219566667,6.470389228266667,6.645515265166667,6.3072089468,5.3993514367,4.9113708158666665,5.484749251766667,5.248790995433334,5.346331065166667,4.6221279061,4.820212278066666,4.698729496066666,4.980924218766666,4.178567751466667,4.483012370733333,3.436073620733333,3.7936568731333336,3.5676355947666663,3.922081872866667,2.8531326074,3.5024227989666668
2023-12-28 23:00,0.5516666666666666,84.96666666666667,8.605755932,8.183566804433333,7.856271094666667,7.143792756,,7.482198399766667,7.2823947798,,6.5982536200999995,6.496299761333334,6.166401307366667,6.475500652266666,4.5864675789666665,5.111970625500001,4.1533788610333335,4.766503732366667,5.2392698807333336,5.060309385966666,3.2940760753666667,,3.7291358737666664,3.3264735658,,,,2.6421320678,3.2211797541333334,3.5041103939666667,2.703152809166667,7.821768527766666,7.796643903133333,8.020980273866666,6.866009936599999,7.023077298233333,7.5008644275666665,7.310039032000001,,6.9556370269666665,6.4606890881,6.744924000266667,6.705800261233334,6.738990095366666,4.657085013566667,5.2647161098333335,5.2500699531,5.4140651156,,4.3526496308,4.582226517566666,4.3849127848,3.898466946433333,4.3212431017,,,2.9283063733333337,3.4334191250666666,3.3172218203,2.8960091813666664,7.501392390733333,7.619770336366667,7.803210624,6.795513999166667,6.651628407433334,6.891623699666667,7.303406567433333,,6.913141436833333,6.3520850781,6.608667704266667,6.358044603433333,5.4658154418,4.991619347333333,5.3699013023,5.3472260404,5.39594572,4.639006582733333,4.856281405733333,4.676325521733333,5.046445522666667,4.145455521066667,4.459443726233333,3.308934928533333,3.5940433612666665,3.4549719717666667,3.868974716133333,2.7911556839666667,3.350391849866667
2023-12-29 00:00,0.4516666666666667,86.96666666666667,8.188629342066667,7.8856280484,7.441461456766667,6.679780370833333,,7.223824075066667,7.029538658033333,,6.6346922888,6.466230680033333,6.2223976844,6.468511471133334,4.753636794566666,5.2035019569,4.320501359566666,4.931345871866667,5.2672971830333335,5.121973487866667,3.3980245955333337,,3.7877793417000003,3.3969218724666663,,,,2.6902882844,3.2805884403666665,3.5782311070666664,2.8095211307,7.361361936233333,7.398447376833333,7.635163821833333,6.541328967499999,6.627894335266666,7.281844625633334,6.8958398326333326,,6.790619103533333,6.3281766668,6.615749959866666,6.5512411259666665,6.798063132633333,4.625858473666667,5.282337673833334,5.2631050931,5.407104564933333,,4.464214030766667,4.622141951833333,4.453673528266666,3.9977437972666667,4.4099254484333335,,,3.017772357466667,3.5654352692,3.414887468266667,3.0053279962333335,7.037465744133333,7.295583225333333,7.404515146966667,6.577035387233334,6.151695318633333,6.744618070066666,6.9222314189,,6.556346744233333,6.2213479912,6.4215254713666665,6.197404404733334,5.376617138633334,4.969986539933333,5.3284449118333335,5.344882169833334,5.382245851066667,4.6141161427,4.9290912613,4.7313203756,5.111280124766667,4.232468968333333,4.499325826266666,3.3526030756000003,3.6578232072000003,3.5313744157,3.964011426066667,2.7721673440666668,3.4322460049666663
2023-12-29 01:00,0.4,88.48333333333333,7.8078568535,7.476754793466666,7.002747174133333,6.174926952700001,,6.8169133292,6.5761712076,,6.333248231333333,6.254160223633334,6.194043780133333,6.359940874966667,4.986439653900001,5.280061375466667,4.502997980666667,5.093898838766666,5.246170147866667,5.183896343833334,3.5654685052333335,,3.8375461819999996,3.4657401307333333,,,,2.7344837001,3.364104208766667,3.6576367465333335,2.9090280632666667,6.9877760749333335,6.9231776943,7.2083042556,6.0641160632,6.210871033366667,6.744087370533333,6.504312692533333,,6.418287042133333,5.9819404618666665,6.387114489733333,6.344559830533333,6.741564777533333,4.525197025133334,5.271426684700001,5.249565177633333,5.351742417633333,,4.588874682066666,4.630110554033334,4.515685904666666,4.039386696466667,4.5121992041666665,,,3.1104231671,3.717306086266667,3.515167260833333,3.1037902931666665,6.642006096433334,6.913752027366667,6.984659080766666,6.211140435333333,5.675763819833334,6.265028743466667,6.549532092333333,,6.057790409233333,5.941179680666666,6.168149352033334,5.971623327866666,5.234860011533333,4.821551308599999,5.316380111033334,5.3147440843,5.3182052581666674,4.584143851766667,4.927982906466667,4.7760347846333335,5.146428080366666,4.2770703691000005,4.5506461033,3.3429914903666664,3.6397835261666667,3.5931854029333334,4.0740161738000005,2.7795310308000003,3.5278993892
